$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,>>Cost,>>Score,>>Idle
0.334372757928,1.1829408928,86.5362910629,0.541250021309,53.0412411998,15.3440209492,1.09035802302,3.92345942954,19.0343170502,14485.6820793,0.372680828034,0.375
0.756520271336,1.22578928872,89.2405843769,0.520399870189,10.4121016543,37.206215238,0.465394556761,1.24004905835,17.8660970673,16094.9288573,0.446628173849,0.266666666667
0.292635223745,0.945596435095,80.945154877,0.481828255864,74.3124688112,7.24365715244,0.0107154966698,3.46286224059,13.4681171486,3337.88085581,0.193139993603,0.333333333333
0.52467145252,0.83696798865,84.5951535856,0.591820800775,31.4099628406,6.34306199964,1.70926423494,1.03103822995,15.496656137,3396.42317697,0.166347210912,0.025
0.277795396463,0.89001959465,88.9275718353,0.634168321845,90.7259260946,18.4584599162,0.294108189568,4.70226907868,10.6009931595,3080.96662768,0.44755713141,0.576923076923
0.780770627126,0.857971389347,84.0193808323,0.67035620547,6.67585858748,38.9410410592,1.50104772705,3.53060262081,7.49062605707,4890.20499088,0.369972485603,0.285714285714
0.15294527785,0.990577724006,92.4375245164,0.440110041517,75.6694350787,29.748913963,0.818539131356,4.2324227645,15.7406055026,4440.10305144,0.366801759381,0.461538461538
0.130874030236,1.02764746892,88.7833398275,0.446587666641,20.8803592426,10.0197127757,0.22476775873,3.68920705486,18.0716075893,5315.00286296,0.0611404347082,0.25
0.53587316029,0.953117537787,81.3299667748,0.506594577861,93.8490430821,2.78178569223,1.84945477118,4.20525303964,9.82580687332,6099.21461264,0.160446018887,0.456140350877
0.489208730141,1.05274272952,84.5735033152,0.695909004794,88.5023996318,49.4912770515,0.279316243288,0.297069971894,4.22133958276,3216.14515085,0.586473816036,0.0
0.242724839764,1.07585724763,83.1324706928,0.547324217614,40.0213841455,8.10569308199,0.99046094466,4.92147216396,14.3097759211,6346.04783942,0.126372928541,0.333333333333
0.473802083183,0.823859591913,85.6777594087,0.636969429352,50.9970163625,48.6233697358,0.458934138624,3.16036315205,9.97107979293,1500.92716041,0.273221661533,0.0
0.175113415199,1.10042606158,82.498006631,0.681826796387,23.0501382269,1.28952907988,1.25845614942,4.04630198502,4.76874214122,9037.93427977,0.025904930212,0.355555555556
0.59526880655,1.07622539031,86.5672084183,0.475714846643,16.3095255749,2.54822793661,1.39542248167,3.01746527282,19.270897849,14813.8118117,0.134970393335,0.52
0.426636103044,1.02630910973,84.9120319965,0.571407703675,81.2682329871,24.2518113216,1.76203757026,1.05079078807,10.453421114,6586.34862171,0.429624150109,0.495412844037
0.41570482341,1.02681806802,82.6479317926,0.670062194265,4.61910351429,43.1420168311,1.24668326224,1.20126147265,19.9653120178,9845.4488758,0.438578285114,0.0487804878049
0.795913542683,0.929078971771,84.795075139,0.59993895929,87.7500287132,48.9771310622,1.57588654467,3.10096781738,14.8571508483,5567.88521788,0.584537107989,0.285714285714
0.225116041861,1.17310001329,90.5732601638,0.674350335933,65.475609945,3.95397805592,1.88011629038,0.799537132924,3.67734476956,13462.9273743,0.0450967180631,0.0
0.148542440438,1.04582089481,85.1383922187,0.42430512599,87.9759054128,3.73899726416,0.643701975898,3.48541035345,12.5764533064,6620.5895856,0.0138491911011,0.384615384615
0.417151186733,1.00701188104,82.7396230912,0.405011885834,43.4074998879,46.6053832676,0.791959001177,2.35276617972,16.2915215873,5418.88849379,0.684448327003,0.388888888889
0.870448105353,1.23882375993,94.0781425428,0.626082294445,10.6047979356,32.7303368689,1.45991780314,3.77133166579,3.07286881895,21902.7823613,0.500279590124,0.5
0.802802382536,1.13497735259,92.9501245269,0.659029266597,32.8023129504,33.7396263338,1.20241861757,1.6096760995,15.6598213264,22080.0292881,0.323189325716,0.0
0.217844482683,0.96845028437,88.0824299146,0.571480302646,12.7616642629,42.3146341916,1.93880729169,4.40798092158,8.14920882376,5355.81279384,0.377170543124,0.152542372881
0.602981468691,1.11892466168,89.7555492867,0.621650277774,75.1149530136,31.2630708402,0.510252451334,1.37984884832,8.8341691752,9159.35458328,0.480589587072,0.611111111111
0.700999515129,1.24786803127,81.1390145129,0.561320786284,51.4109838688,23.5162123068,0.816019687646,0.596916701399,16.9912634568,17266.9642424,0.36180573884,0.0833333333333
0.838776822112,1.14184976837,89.2371795411,0.671856983055,94.1081518876,15.4648173491,1.7364106824,3.96623810599,12.5226618084,15886.4353163,0.329793357884,0.190476190476
0.873501424183,1.2468569091,88.3280447177,0.400044846092,67.9660801072,36.2756113325,1.02698382413,3.35689631043,4.38563469781,25686.4090025,0.604034965956,0.408163265306
0.492649004381,0.969560866691,81.7084691437,0.616163078884,40.6302458099,42.1783835024,1.5441533506,0.794917153308,10.9110063155,6867.7441308,0.528830993154,0.207547169811
0.463979814714,1.05648226777,93.8270582366,0.480090678576,3.99767282487,33.2430645642,0.611260351351,3.96614364735,1.10343211667,4149.24911997,0.577115408195,0.181818181818
0.104171076176,1.22659346555,89.527563583,0.690296673392,58.3732233526,20.5805860132,0.0903642663817,1.59326238993,3.64612496827,11073.9698883,0.112895972368,0.0
